Carbon concentration / weight %,Silicon concentration / weight %,Manganese concentration / weight %,Sulphur concentration / weight %,Phosphorus concentration / weight %,Nickel concentration / weight %,Chromium concentration / weight %,Molybdenum concentration / weight %,Vanadium concentration / weight %,Copper concentration / weight %,Cobalt concentration / weight %,Tungsten concentration / weight %,Oxygen concentration / parts per million by weight,Titanium concentration / parts per million by weight,Nitrogen concentration / parts per million by weight,Aluminium concentration / parts per million by weight,Boron concentration / parts per million by weight,Niobium concentration / parts per million by weight,Tin concentration / parts per million by weight,Arsenic concentration / parts per million by weight,Antimony concentration / parts per million by weight,Current / A,Voltage / V,AC or DC,Heat input / kJ mm^{-1},Interpass temperature,Post weld heat treatment temperature,Post weld heat treatment time / hours,Yield strength / MPa,Ultimate tensile strength / MPa,Elongation / %,Reduction of Area / %,Charpy temperature,Charpy impact toughness / J,Electrode Positive,Electrode Negative,Type of weld_FCA,Type of weld_GMAA,Type of weld_GTAA,Type of weld_MMA,Type of weld_NGGMA,Type of weld_NGSAW,Type of weld_SA,Type of weld_SAA,Type of weld_TSA,Group_Alekseev&,Group_Birmingham,Group_Blond&,Group_Chandel&,Group_Cunh,Group_Ditt,Group_EPRI,Group_Es,Group_EvHtIp1979,Group_Evans,Group_EvansLetter,Group_Ga&K,Group_Gar&K,Group_Hunt&,Group_Icici&,Group_Inag&,Group_JorgeEtAl,Group_Kik,Group_Kluket,Group_KocakPEv,Group_KocakPREv,Group_Mart,Group_Natsume,Group_PakSven,Group_PantK,Group_Pat,Group_RC81033,Group_RaiterGonzal,Group_Stil,Group_SurianEtAl,Group_SvenGret,Group_Sw&Rog,Group_Wats,Group_p-RR82011
-0.06368496403053563,-0.5210541734923733,-0.24297303995519742,-0.04471660113972877,0.5680201570984804,-0.009281392249390915,0.5584337486905528,1.7885797251550104,-0.11798083004847987,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.9635133051774968,-0.5332045350476627,0.3141766306296674,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.1825450346685234,-0.22239085774638584,-0.2558023570589754,0.12768969387960585,0.20192441714310047,0.16151457061744992,0.230351907820812,-1.3782084930834633,1.3567350662856708,0.8186706363530197,,,,,-60.0,3.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06368496403053563,-0.5210541734923733,-0.24297303995519742,-0.04471660113972877,0.5680201570984804,-0.009281392249390915,0.5584337486905528,1.7885797251550104,-0.11798083004847987,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.9635133051774968,-0.5332045350476627,0.3141766306296674,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.1825450346685234,-0.22239085774638584,-0.2558023570589754,0.12768969387960585,0.20192441714310047,0.16151457061744992,0.230351907820812,-1.3782084930834633,1.3567350662856708,0.8186706363530197,,,,,-40.0,6.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06368496403053563,-0.5210541734923733,-0.24297303995519742,-0.04471660113972877,0.5680201570984804,-0.009281392249390915,0.5584337486905528,1.7885797251550104,-0.11798083004847987,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.9635133051774968,-0.5332045350476627,0.3141766306296674,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.1825450346685234,-0.22239085774638584,-0.2558023570589754,0.12768969387960585,0.20192441714310047,0.16151457061744992,0.230351907820812,-1.3782084930834633,1.3567350662856708,0.8186706363530197,,,,,-20.0,12.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06368496403053563,-0.5210541734923733,-0.24297303995519742,-0.04471660113972877,0.5680201570984804,-0.009281392249390915,0.5584337486905528,1.7885797251550104,-0.11798083004847987,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.9635133051774968,-0.5332045350476627,0.3141766306296674,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.1825450346685234,-0.22239085774638584,-0.2558023570589754,0.12768969387960585,0.20192441714310047,0.16151457061744992,0.230351907820812,-1.3782084930834633,1.3567350662856708,0.8186706363530197,,,,,0.0,31.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06368496403053563,-0.5210541734923733,-0.24297303995519742,-0.04471660113972877,0.5680201570984804,-0.009281392249390915,0.5584337486905528,1.7885797251550104,-0.11798083004847987,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.9635133051774968,-0.5332045350476627,0.3141766306296674,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.1825450346685234,-0.22239085774638584,-0.2558023570589754,0.12768969387960585,0.20192441714310047,0.16151457061744992,0.230351907820812,-1.3782084930834633,1.3567350662856708,0.8186706363530197,,,,,20.0,52.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06368496403053563,-0.5210541734923733,-0.24297303995519742,-0.04471660113972877,0.5680201570984804,-0.009281392249390915,0.5584337486905528,1.7885797251550104,-0.11798083004847987,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.9635133051774968,-0.5332045350476627,0.3141766306296674,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.1825450346685234,-0.22239085774638584,-0.2558023570589754,0.12768969387960585,0.20192441714310047,0.16151457061744992,0.230351907820812,-1.3782084930834633,1.3567350662856708,0.8186706363530197,,,,,40.0,80.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06368496403053563,-0.5210541734923733,-0.24297303995519742,-0.04471660113972877,0.5680201570984804,-0.009281392249390915,0.5584337486905528,1.7885797251550104,-0.11798083004847987,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.9635133051774968,-0.5332045350476627,0.3141766306296674,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.1825450346685234,-0.22239085774638584,-0.2558023570589754,0.12768969387960585,0.20192441714310047,0.16151457061744992,0.230351907820812,-1.3782084930834633,1.3567350662856708,0.8186706363530197,,,,,50.0,93.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06368496403053563,-0.5210541734923733,-0.24297303995519742,-0.04471660113972877,0.5680201570984804,-0.009281392249390915,0.5584337486905528,1.7885797251550104,-0.11798083004847987,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.9635133051774968,-0.5332045350476627,0.3141766306296674,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.1825450346685234,-0.22239085774638584,-0.2558023570589754,0.12768969387960585,0.20192441714310047,0.16151457061744992,0.230351907820812,-1.3782084930834633,1.3567350662856708,0.8186706363530197,,,,,60.0,99.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06368496403053563,-0.5210541734923733,-0.24297303995519742,-0.04471660113972877,0.5680201570984804,-0.009281392249390915,0.5584337486905528,1.7885797251550104,-0.11798083004847987,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.9635133051774968,-0.5332045350476627,0.3141766306296674,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.1825450346685234,-0.22239085774638584,-0.2558023570589754,0.12768969387960585,0.20192441714310047,0.16151457061744992,0.230351907820812,-1.3782084930834633,1.3567350662856708,0.8186706363530197,,,,,70.0,105.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5659689214370776,-0.787908000487124,0.0973223171647856,11.628635734024256,12.106184558242761,0.08156385005416313,0.5027097823208613,1.8375824376449634,0.7150073868641355,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.31526206463969625,-0.5332045350476627,1.9606857883893596,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.1825450346685234,-0.207396685191211,-0.2558023570589754,0.12768969387960585,0.20192441714310047,0.16151457061744992,0.230351907820812,-1.3782084930834633,1.3567350662856708,0.8186706363530197,643.0,708.0,16.0,32.0,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5659689214370776,-0.787908000487124,0.0973223171647856,11.628635734024256,12.106184558242761,0.08156385005416313,0.5027097823208613,1.8375824376449634,0.7150073868641355,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.31526206463969625,-0.5332045350476627,1.9606857883893596,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.1825450346685234,-0.207396685191211,-0.2558023570589754,0.12768969387960585,0.20192441714310047,0.16151457061744992,0.230351907820812,-1.3782084930834633,1.3567350662856708,0.8186706363530197,,,,,-70.0,6.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5659689214370776,-0.787908000487124,0.0973223171647856,11.628635734024256,12.106184558242761,0.08156385005416313,0.5027097823208613,1.8375824376449634,0.7150073868641355,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.31526206463969625,-0.5332045350476627,1.9606857883893596,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.1825450346685234,-0.207396685191211,-0.2558023570589754,0.12768969387960585,0.20192441714310047,0.16151457061744992,0.230351907820812,-1.3782084930834633,1.3567350662856708,0.8186706363530197,,,,,-60.0,9.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5659689214370776,-0.787908000487124,0.0973223171647856,11.628635734024256,12.106184558242761,0.08156385005416313,0.5027097823208613,1.8375824376449634,0.7150073868641355,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.31526206463969625,-0.5332045350476627,1.9606857883893596,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.1825450346685234,-0.207396685191211,-0.2558023570589754,0.12768969387960585,0.20192441714310047,0.16151457061744992,0.230351907820812,-1.3782084930834633,1.3567350662856708,0.8186706363530197,,,,,-40.0,19.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5659689214370776,-0.787908000487124,0.0973223171647856,11.628635734024256,12.106184558242761,0.08156385005416313,0.5027097823208613,1.8375824376449634,0.7150073868641355,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.31526206463969625,-0.5332045350476627,1.9606857883893596,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.1825450346685234,-0.207396685191211,-0.2558023570589754,0.12768969387960585,0.20192441714310047,0.16151457061744992,0.230351907820812,-1.3782084930834633,1.3567350662856708,0.8186706363530197,,,,,-20.0,37.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5659689214370776,-0.787908000487124,0.0973223171647856,11.628635734024256,12.106184558242761,0.08156385005416313,0.5027097823208613,1.8375824376449634,0.7150073868641355,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.31526206463969625,-0.5332045350476627,1.9606857883893596,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.1825450346685234,-0.207396685191211,-0.2558023570589754,0.12768969387960585,0.20192441714310047,0.16151457061744992,0.230351907820812,-1.3782084930834633,1.3567350662856708,0.8186706363530197,,,,,0.0,56.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5659689214370776,-0.787908000487124,0.0973223171647856,11.628635734024256,12.106184558242761,0.08156385005416313,0.5027097823208613,1.8375824376449634,0.7150073868641355,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.31526206463969625,-0.5332045350476627,1.9606857883893596,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.1825450346685234,-0.207396685191211,-0.2558023570589754,0.12768969387960585,0.20192441714310047,0.16151457061744992,0.230351907820812,-1.3782084930834633,1.3567350662856708,0.8186706363530197,,,,,20.0,62.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5659689214370776,-0.787908000487124,0.0973223171647856,11.628635734024256,12.106184558242761,0.08156385005416313,0.5027097823208613,1.8375824376449634,0.7150073868641355,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.31526206463969625,-0.5332045350476627,1.9606857883893596,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.1825450346685234,-0.207396685191211,-0.2558023570589754,0.12768969387960585,0.20192441714310047,0.16151457061744992,0.230351907820812,-1.3782084930834633,1.3567350662856708,0.8186706363530197,,,,,40.0,68.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5659689214370776,-0.787908000487124,0.0973223171647856,11.628635734024256,12.106184558242761,0.08156385005416313,0.5027097823208613,1.8375824376449634,0.7150073868641355,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.31526206463969625,-0.5332045350476627,1.9606857883893596,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.1825450346685234,-0.207396685191211,-0.2558023570589754,0.12768969387960585,0.20192441714310047,0.16151457061744992,0.230351907820812,-1.3782084930834633,1.3567350662856708,0.8186706363530197,,,,,60.0,68.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5659689214370776,-0.787908000487124,0.0973223171647856,11.628635734024256,12.106184558242761,0.08156385005416313,0.5027097823208613,1.8375824376449634,0.7150073868641355,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.31526206463969625,-0.5332045350476627,1.9606857883893596,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.1825450346685234,-0.207396685191211,-0.2558023570589754,0.12768969387960585,0.20192441714310047,0.16151457061744992,0.230351907820812,-1.3782084930834633,1.3567350662856708,0.8186706363530197,,,,,70.0,71.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.8589678965908938,0.36845858315679486,-1.0020934519920837,1.0245981165852165,-0.24884103944270763,-0.16190139931936176,0.6441629277208478,1.8620837938899402,-0.1848255635044305,2.1648664353448814,-0.05466598068318548,-0.05731610518205405,1.5679637862195002,0.07167300939502755,0.81024028713419,0.650051833738322,-0.28087116405344364,-0.3583807348142746,1.0421947777838385,2.4726768193650437,0.25836565425981145,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,1.462949358580919,-0.6918356424029948,-1.0700504314518786,-0.8271147507240032,740.0,901.0,15.0,41.8,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.8589678965908938,0.36845858315679486,-1.0020934519920837,1.0245981165852165,-0.24884103944270763,-0.16190139931936176,0.6441629277208478,1.8620837938899402,-0.1848255635044305,2.1648664353448814,-0.05466598068318548,-0.05731610518205405,1.5679637862195002,0.07167300939502755,0.81024028713419,0.650051833738322,-0.28087116405344364,-0.3583807348142746,1.0421947777838385,2.4726768193650437,0.25836565425981145,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,1.462949358580919,-0.6918356424029948,0.6251823365329022,-0.08651132653934288,776.0,909.0,16.8,43.0,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.8589678965908938,0.36845858315679486,-1.0020934519920837,1.0245981165852165,-0.24884103944270763,-0.16190139931936176,0.6441629277208478,1.8620837938899402,-0.1848255635044305,2.1648664353448814,-0.05466598068318548,-0.05731610518205405,1.5679637862195002,0.07167300939502755,0.81024028713419,0.650051833738322,-0.28087116405344364,-0.3583807348142746,1.0421947777838385,2.4726768193650437,0.25836565425981145,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,1.462949358580919,-0.6918356424029948,1.0155782644298124,-0.08651132653934288,719.0,811.0,16.0,44.6,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.8589678965908938,0.36845858315679486,-1.0020934519920837,1.0245981165852165,-0.24884103944270763,-0.16190139931936176,0.6441629277208478,1.8620837938899402,-0.1848255635044305,2.1648664353448814,-0.05466598068318548,-0.05731610518205405,1.5679637862195002,0.07167300939502755,0.81024028713419,0.650051833738322,-0.28087116405344364,-0.3583807348142746,1.0421947777838385,2.4726768193650437,0.25836565425981145,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,1.462949358580919,-0.6918356424029948,1.4059741923267224,-0.08651132653934288,457.0,569.0,25.8,67.0,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.2803068371999946,-1.4105669301415416,-1.237682545382841,-0.5793739600022012,-0.24884103944270763,-0.20914092531720987,0.5584337486905528,1.8865851501349167,-0.10255512232787586,0.09532544243484486,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.47271678060339367,-0.8784870541578019,0.7359329073993188,-0.28087116405344364,-0.2989092102777876,-0.06024744417880122,2.4726768193650437,0.8873523229104626,1.0065403165118505,-0.05211885297022269,0.16151457061744992,0.8466506332008653,0.5283827588067272,1.3567350662856708,1.4769847911838287,437.0,585.0,23.0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4431669081890908,-0.5210541734923733,-1.4470950728412924,-0.40115484038137705,-0.2998948642265319,-0.28181711916005314,0.6313035508663036,2.180601425074636,-0.14883224548968782,0.5284851851369455,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.47271678060339367,-0.8784870541578019,0.0488843181113437,-0.28087116405344364,-0.17996616120481362,-0.06024744417880122,1.3939593693524637,0.029643229295938284,0.05902948898646175,0.032562237067551694,0.16151457061744992,0.11479589681205205,-0.7426780757867332,1.3567350662856708,1.4769847911838287,431.0,570.0,28.0,,,,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2729699462832611,1.7916789937954645,-1.6303310343674373,0.75726943715398,0.05748190926023787,-0.31815521608147473,0.6870275172359953,2.1315987125846827,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.4116237355304504,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.6413046009236082,0.9217136824641827,0.16151457061744992,-0.5400214989042548,2.4349740106969175,1.3567350662856708,-0.3333791346008963,593.0,698.0,17.0,67.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0682528788436194,1.0800687884761295,-1.237682545382841,0.48994075772274376,0.2616972083955348,-0.31815521608147473,0.7727566962662901,2.1315987125846827,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.5430260140178425,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.6413046009236082,0.9217136824641827,0.16151457061744992,-0.5400214989042548,2.4349740106969175,1.3567350662856708,-0.3333791346008963,591.0,705.0,17.0,70.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0263958823930746,0.9021662371462957,-1.1591528475859219,1.2919267960164527,0.3127510331793591,-0.31815521608147473,0.7727566962662901,2.1315987125846827,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.3240222165388557,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.6413046009236082,0.9217136824641827,0.16151457061744992,-0.5400214989042548,2.4349740106969175,1.3567350662856708,-0.3333791346008963,614.0,713.0,18.0,67.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.35668393918435154,-1.766372032801209,-0.6879746608044067,0.6681598773435681,0.6701278066661288,-0.31815521608147473,0.8156212857814376,2.8666393999339794,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.9372328494800184,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.6413046009236082,0.9217136824641827,0.16151457061744992,-0.5400214989042548,2.4349740106969175,1.3567350662856708,-0.3333791346008963,546.0,658.0,18.0,65.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7333969072392581,-1.143713103146791,-1.7088607321643563,1.5592554754476888,0.7211816314499531,-0.31815521608147473,0.34411080111481573,2.3766122750344483,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,1.7256465204043705,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.6413046009236082,0.9217136824641827,0.16151457061744992,-0.5400214989042548,2.4349740106969175,1.3567350662856708,-0.3333791346008963,464.0,578.0,23.0,71.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0710218549472685,0.5463611344866287,-0.845034056398245,1.3810363558268648,0.7722354562337774,-0.31815521608147473,0.6441629277208478,2.8666393999339794,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.5868267735136398,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.6413046009236082,0.9217136824641827,0.16151457061744992,-0.5400214989042548,2.4349740106969175,1.3567350662856708,-0.3333791346008963,646.0,737.0,18.0,63.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9426818894919842,-0.254200346497623,-0.9497403201274707,0.8463789969643921,-0.04462574030741063,-0.31815521608147473,0.4727045696602581,2.621625837484214,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,1.5504434824211812,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.6413046009236082,0.9217136824641827,0.16151457061744992,-0.5400214989042548,2.4349740106969175,1.3567350662856708,-0.3333791346008963,536.0,652.0,20.0,73.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
